NVDA,BAC,COST
5.979750156402588,35.52000045776367,295.7300109863281
5.921750068664551,35.349998474121094,294.1099853515625
5.808000087738037,35.150001525878906,295.1400146484375
5.882500171661377,35.220001220703125,293.9200134277344
5.9977498054504395,35.63999938964844,291.4899902
5.901750087738037,34.900001525878906,291.7300109863281
5.926499843597412,34.849998474121094,291.80999755859375
5.9982500076293945,34.619998931884766,291.3500061035156
6.009500026702881,34.970001220703125,294.69000244140625
6.075500011444092,35.029998779296875,299.4200134277344
6.107999801635742,34.74000168,297.2399902
6.299499988555908,35.060001373291016,299.8699951171875
6.182000160217285,35.31999969482422,299.75
6.139249801635742,34.66999816894531,300.82000732421875
6.223249912261963,34.720001220703125,303.0299987792969
6.231999874,34.709999084472656,304.67999267578125
6.198500156402588,34.25999832,313.2600098
6.252749919891357,34.36000061035156,311.8900146484375
6.321499824523926,34.119998931884766,312.8800048828125
6.262000084,33.540000915527344,310.5100098
6.005000114440918,32.849998474121094,309.45001220703125
6.199250221252441,33.24000168,310.8500061035156
6.138500213623047,33.00999832,309.5799865722656
6.145249843597412,33.47999954223633,309.4700012207031
5.910749912261963,32.83000183105469,305.5199890136719
6.0082502365112305,32.970001220703125,302
6.178249835968018,33.619998931884766,304.8999938964844
6.269000053405762,34.709999084472656,308.95001220703125
6.356249809265137,34.66999816894531,310.6099853515625
6.289750099182129,34.61000061035156,313.6300048828125
6.574250221252441,34.689998626708984,313.7900085449219
6.697249889373779,34.77000045776367,310.67999267578125
6.813499927520752,34.91999816894531,315.1199951171875
6.769499778747559,34.90999984741211,318.20001220703125
7.244750022888184,34.849998474121094,318.30999755859375
7.414249897003174,34.27000045776367,322.04998779296875
7.867499828338623,34.720001220703125,323.0199890136719
7.71750021,34.849998474121094,324.0799865722656
7.351749897003174,34.36000061035156,321.95001220703125
6.831999778747559,32.72999954223633,313.6199951171875
6.551249980926514,31.079999923706055,304.8699951171875
6.691249847412109,30.62999916,305.69000244140625
6.315000057220459,29.12999916,293.1300048828125
6.7517499923706055,28.5,281.1400146484375
6.910749912261963,29.37000084,309.1400146484375
6.647250175476074,27.75,302.7300109863281
7.112750053405762,28.389999389648438,320.7399902
6.832250118255615,26.780000686645508,315.7600098
6.651000022888184,25.709999084472656,311.3399963378906
6.136000156402588,21.93000030517578,301.9800109863281
6.5269999504089355,23.610000610351562,309.3999938964844
6.161749839782715,22.670000076293945,297.42999267578125
5.407750129699707,20.510000228881836,279.8500061035156
6.020999908447266,24.15999984741211,302.2699890136719
4.909999847412109,20.440000534057617,283.17999267578125
5.4317498207092285,21.979999542236328,306.9899902
5.070499897003174,20.790000915527344,307.5
5.324250221252441,21.200000762939453,305.2200012207031
5.143750190734863,19.670000076293945,290.4200134277344
5.317249774932861,18.079999923706055,285.5299987792969
6.229499816894531,21.030000686645508,284.94000244140625
6.140500068664551,21.100000381469727,280.8599853515625
6.431000232696533,22.719999313354492,292.29998779296875
6.3182501792907715,21.600000381469727,284.3299865722656
6.639750003814697,22.040000915527344,291.1199951171875
6.590000152587891,21.229999542236328,285.1300048828125
6.076749801635742,19.770000457763672,286.7799987792969
6.386750221252441,20.56999969482422,291.4800109863281
6.097750186920166,20.030000686645508,288.6499938964844
6.710000038146973,21.389999389648438,305.1199951171875
6.475749969482422,22.139999389648438,303.6300048828125
6.673749923706055,23.450000762939453,305.9700012207031
6.573750019073486,24.860000610351562,300.0100098
6.746250152587891,23.920000076293945,299.6199951171875
7.098750114440918,23.729999542236328,314.1400146484375
7.020999908447266,22.190000534057617,310.2699890136719
7.367499828338623,21.420000076293945,321.55999755859375
7.308000087738037,23.280000686645508,317.9200134277344
7.176249980926514,22.5,312.0799865722656
6.737750053405762,21.639999389648438,301.3299865722656
7.153749942779541,21.799999237060547,309.4200134277344
7.100249767303467,21.87000084,305.3999938964844
7.239749908447266,22.18000030517578,310.54998779296875
7.427000045776367,23.469999313354492,308.7799987792969
7.283999919891357,23.889999389648438,304.95001220703125
7.461500168,24.780000686645508,307.0899963378906
7.307000160217285,24.049999237060547,303
7.069499969482422,23.079999923706055,301.9200134277344
7.282249927520752,22.93000030517578,304.4899902
7.343500137329102,22.65999984741211,307.9200134277344
7.444749832,22.350000381469727,308.8900146484375
7.6217498779296875,22.84000015258789,305
7.8125,23.56999969482422,305.94000244140625
8.065500259399414,22.579999923706055,310.3299865722656
7.802499771118164,21.87000084,304.8399963378906
7.78000021,20.87000084,302.1400146484375
8.030500411987305,21.709999084472656,299.7399902
8.490750312805176,21.440000534057617,299.2099914550781
8.750249862670898,22.93000030517578,302.7600098
8.805500030517578,22.209999084472656,304.6300048828125
8.970000267028809,22.90999984741211,304.9100036621094
8.775250434875488,22.899999618530273,301.9700012207031
9.026249885559082,22.65999984741211,302.42999267578125
8.717749596,24.280000686645508,304.79998779296875
8.525250434875488,25.979999542236328,306.0100098
8.487000465393066,24.860000610351562,309.55999755859375
8.875499725341797,24.12000084,308.4700012207031
8.806249618530273,24.610000610351562,308.2900085449219
8.825249671936035,24.84000015258789,307.0899963378906
8.769499778747559,25.989999771118164,306.6400146484375
8.766500473022461,26.780000686645508,310.75
8.920000076293945,28.110000610351562,312.0400085449219
8.805000305175781,28.540000915527344,307.19000244140625
9.045999526977539,28.219999313354492,305.54998779296875
9.366749763,26.600000381469727,307.3299865722656
8.796250343322754,23.93000030517578,300.8299865722656
8.932499885559082,24.780000686645508,298.70001220703125
9.173749923706055,25.149999618530273,297.17999267578125
9.068499565124512,25.799999237060547,301.3599853515625
9.236000061035156,25,299.6099853515625
9.218000411987305,25.040000915527344,299.57000732421875
9.261249542236328,25.25,299.8999938964844
9.526749610900879,24.62000084,300.45001220703125
9.449999809265137,24.790000915527344,301.2900085449219
9.235500336,23.809999465942383,298.0199890136719
9.489999771118164,24.719999313354492,300.5299987792969
9.154999732971191,23.149999618530273,296.55999755859375
9.199999809265137,23.389999389648438,301.5899963378906
9.497750282287598,23.75,303.2099914550781
9.529999732971191,23.260000228881836,304.75
9.612250328063965,23.290000915527344,305.7399902
9.839249610900879,23.65999984741211,311.4899902
9.871749877929688,23.010000228881836,316.2300109863281
10.215999603271484,23.100000381469727,316.32000732421875
10.508999824523926,22.770000457763672,325.5400085449219
10.479249954223633,24.020000457763672,326.2300109863281
10.052249908447266,24.190000534057617,322.9200134277344
10.376999855041504,24.139999389648438,328
10.227250099182129,24.600000381469727,326.70001220703125
10.134750366210938,23.93000030517578,326.2699890136719
10.201499938964844,23.219999313354492,324.7900085449219
10.510749816894531,23.579999923706055,326.5100098
10.328499794006348,24.420000076293945,327.7399902
10.438750267028809,24.309999465942383,328.29998779296875
10.12975025177002,24.540000915527344,326.1099853515625
10.194499969482422,24.350000381469727,325.7799987792969
10.421500205993652,24.139999389648438,327.6000061035156
10.215499877929688,24.360000610351562,327.57000732421875
10.465499877929688,25.270000457763672,326.1400146484375
10.61400032043457,24.84000015258789,324.82000732421875
10.614749908447266,24.87999916,325.5299987792969
11.010250091552734,24.989999771118164,329.32000732421875
11.227749824523926,25.010000228881836,339.7900085449219
11.286749839782715,25.389999389648438,339.9700012207031
11.33549976348877,25.469999313354492,343.30999755859375
11.19950008392334,26.110000610351562,340.9100036621094
11.164999961853027,26.559999465942383,340
10.850000381469727,26.920000076293945,332.42999267578125
11.440250396728516,26.729999542236328,336.7600098
11.442999839782715,26.350000381469727,335.70001220703125
11.564000129699707,26.469999313354492,336.2799987792969
12.336999893188477,25.899999618530273,339.9599914550781
12.260749816894531,25.530000686645508,340.75
12.138500213623047,25.5,340.8999938964844
12.140999794006348,25.100000381469727,340.8699951171875
12.683500289916992,24.979999542236328,344.6099853515625
12.720250129699707,25.690000534057617,344.1300048828125
12.75,26,344.7099914550781
12.77299976348877,25.559999465942383,344.2699890136719
12.628250122070312,26.049999237060547,346.3599853515625
13.147749900817871,26.299999237060547,348.3699951171875
13.374500274658203,25.739999771118164,347.6600036621094
13.821000099182129,25.709999084472656,351.3800048828125
14.346500396728516,26.020000457763672,358.8599853515625
13.01550006866455,25.65999984741211,348.29998779296875
12.62250042,26.540000915527344,346.57000732421875
11.913000106811523,25.479999542236328,338.8599853515625
12.71500015258789,25.510000228881836,346.42999267578125
12.311750411987305,25.139999389648438,339.5299987792969
12.16450023651123,25.5,339.1300048828125
12.872249603271484,25.75,342.9200134277344
12.991000175476074,25.280000686645508,343.9100036621094
12.51449966430664,25.600000381469727,343.7300109863281
12.463500022888184,25.350000381469727,338.8800048828125
12.189249992370605,25.209999084472656,335.9599914550781
12.517250061035156,24.469999313354492,339.57000732421875
12.637749671936035,23.940000534057617,344.45001220703125
12.123749732971191,23.260000228881836,344.6300048828125
12.347999572753906,23.34000015258789,347
12.873749732971191,23.489999771118164,342.5799865722656
13.03499984741211,24.09000015258789,349.6199951171875
13.225749969482422,23.770000457763672,352.1400146484375
13.530500411987305,24.09000015258789,355
13.614500045776367,24.100000381469727,358.4599914550781
13.062250137329102,24.209999084472656,355.0100098
13.642499923706055,24.62000084,358.5799865722656
13.736499786376953,24.37000084,358.3500061035156
13.96399974822998,24.87999916,363.0199890136719
13.838749885559082,25.239999771118164,365.0899963378906
13.762749671936035,25.360000610351562,369.4599914550781
14.22599983215332,25.68000030517578,376.4800109863281
14.248250007629395,24.950000762939453,380.67999267578125
14.095250129699707,23.62000084,378.3399963378906
13.970000267028809,24.149999618530273,376.5799865722656
13.81149959564209,24.239999771118164,381.5400085449219
13.497750282287598,23.719999313354492,375.55999755859375
13.645500183105469,24.139999389648438,378.30999755859375
13.524749755859375,24.049999237060547,377.82000732421875
13.361000061035156,24.87000084,375.75
13.590250015258789,24.899999618530273,374.6000061035156
13.141249656677246,24.540000915527344,370.7099914550781
13.396750450134277,23.850000381469727,372.7200012207031
12.626999855041504,23.469999313354492,364.9599914550781
13.02400016784668,23.540000915527344,364.8599853515625
12.534000396728516,23.700000762939453,357.6199951171875
12.580750465393066,24.079999923706055,364.3900146484375
13.019499778747559,24.690000534057617,371.9599914550781
13.794249534606934,23.68000030517578,376.1700134277344
14.15999984741211,24.610000610351562,385.2300109863281
14.562000274658203,24.309999465942383,385.6600036621094
13.630749702453613,27.760000228881836,365
12.770000457763672,27.65999984741211,366.6199951171875
13.418000221252441,27.34000015258789,372.9200134277344
13.45674991607666,26.690000534057617,375.7099914550781
13.29699993133545,27,378.8399963378906
13.515250205993652,27.579999923706055,379.7900085449219
13.422249794006348,27.549999237060547,381.9200134277344
13.428750038146973,26.979999542236328,382.2300109863281
13.440250396728516,26.979999542236328,383.5400085449219
13.087750434875488,26.809999465942383,381.1199951171875
13.140000343322754,27.389999389648438,381.7099914550781
12.95775032043457,28.979999542236328,384.2200012207031
13.234749794006348,29.030000686645508,387.75
13.261249542236328,28.989999771118164,388.3900146484375
13.40149974822998,28.15999984741211,391.7699890136719
13.390000343322754,28.690000534057617,387.55999755859375
13.544500350952148,29.059999465942383,383.5
13.395999908447266,28.90999984741211,374.04998779296875
13.558250427246094,29.290000915527344,373.42999267578125
13.606749534606934,29.09000015258789,373.3299865722656
13.350000381469727,28.93000030517578,377.6000061035156
12.930749893188477,28.799999237060547,374.2900085449219
12.972249984741211,29.110000610351562,372.7900085449219
13.013250350952148,28.56999969482422,375.1000061035156
13.30875015258789,28.219999313354492,374.3800048828125
13.36050033569336,28.639999389648438,371.8800048828125
13.242500305175781,28.719999313354492,369.44000244140625
13.34125042,28.829999923706055,370.2900085449219
13.272000312805176,28.670000076293945,367
13.332249641418457,29.739999771118164,364.9700012207031
13.278249740600586,29.209999084472656,362.0299987792969
13.009249687194824,30.049999237060547,361.8900146484375
12.993749618530273,29.959999084472656,364.5799865722656
12.899999618530273,30.12999916,371.05999755859375
12.943249702453613,30.010000228881836,372.7200012207031
13.145750045776367,29.979999542236328,374.45001220703125
13.055000305175781,30.309999465942383,376.7799987792969
13.113499641418457,30.030000686645508,380.1499938964844
13.404749870300293,30.260000228881836,375.7399902
12.614500045776367,32.150001525878906,370.0199890136719
13.343999862670898,32.86000061035156,367.9200134277344
13.276749610900879,32.529998779296875,369.94000244140625
13.621500015258789,33.06999969482422,364.0100098
13.484749794006348,33.65999984741211,364.20001220703125
13.531749725341797,33.459999084472656,366.95001220703125
13.200249671936035,33.99000168,362.3500061035156
12.85949993133545,33.00999832,362.1600036621094
13.025250434875488,32.77000045776367,354.4700012207031
13.365750312805176,32.34000015258789,361.29998779296875
13.867500305175781,31.770000457763672,362.79998779296875
13.712499618530273,31.549999237060547,362.29998779296875
13.653249740600586,31.15999984741211,361.8800048828125
13.435250282287598,30.940000534057617,364.9800109863281
12.917750358581543,29.829999923706055,356.3900146484375
13.050999641418457,30.31999969482422,357.05999755859375
12.989749908447266,29.649999618530273,352.42999267578125
13.237000465393066,29.959999084472656,350.5199890136719
13.556750297546387,31.030000686645508,355.5799865722656
13.530500411987305,31.579999923706055,355.2099914550781
13.664250373840332,32.5,355.8500061035156
13.590999603271484,32.369998931884766,355.1700134277344
14.438750267028809,33.09000015258789,359.8299865722656
14.263250350952148,32.95000076293945,359.55999755859375
14.764249801635742,32.97999954223633,356.1199951171875
15.250749588012695,32.880001068115234,352.20001220703125
14.961250305175781,33.369998931884766,352.75
15.330249786376953,34.27000045776367,354
14.906000137329102,34.40999984741211,358.0400085449219
14.829000473022461,34.189998626708984,356.9200134277344
14.92650032043457,34.540000915527344,354.7699890136719
14.35575008392334,35.150001525878906,350.2099914550781
14.142000198364258,35.52000045776367,342.1499938964844
14.49899959564209,36.380001068115234,340.70001220703125
13.307499885559082,35.93000030517578,333.8999938964844
13.714500427246094,34.709999084472656,331
13.841750144958496,35.790000915527344,331.7699890136719
13.40625,35.529998779296875,328.4599914550781
12.804750442504883,36.41999816894531,323.9200134277344
12.37024974822998,36.5,319.0400085449219
12.46150016784668,36.93000030517578,317.32000732421875
11.593250274658203,37.130001068115234,311.4200134277344
12.52025032043457,36.31999969482422,318.7799987792969
12.468250274658203,37.369998931884766,323.8299865722656
12.993499755859375,37.24000168,328.6499938964844
12.855999946594238,37.939998626708984,331.1400146484375
13.19124984741211,37.75,330.5100098
13.291250228881836,37.63999938964844,327.25
13.34125042,37.95000076293945,329.19000244140625
12.72249984741211,38.939998626708984,322.9800109863281
12.845749855041504,38.529998779296875,328.9100036621094
13.186249732971191,37.65999984741211,334.4899902
13.07075023651123,36.900001525878906,340.3399963378906
12.642999649047852,36.900001525878906,338.0400085449219
12.535249710083008,37.65999984741211,346.3399963378906
12.839249610900879,38.68000030517578,352.0199890136719
12.948249816894531,38.310001373291016,356.1499938964844
12.871749877929688,38.99000168,349.75
13.348250389099121,38.689998626708984,352.4800109863281
13.811750411987305,39.49000168,354.94000244140625
13.987500190734863,39.79999923706055,360.82000732421875
13.861499786376953,39.689998626708984,360.1199951171875
14.143500328063965,40.04999923706055,358.80999755859375
14.317000389099121,39.70000076293945,361.2200012207031
14.399999618530273,39.99000168,363.2099914550781
15.208999633789062,40.060001373291016,364.80999755859375
15.679499626159668,39.31999969482422,365.2099914550781
15.277000427246094,39.880001068115234,363.1700134277344
16.137250900268555,38.74000168,368.79998779296875
15.912500381469727,39.150001525878906,370.7200012207031
15.361749649047852,39.16999816894531,369.54998779296875
15.171250343322754,38.08000183105469,371.7300109863281
15.36050033569336,38.720001220703125,374.0899963378906
14.850250244140625,38.36000061035156,371.2600098
15.265250205993652,39.18000030517578,373.2799987792969
15.477999687194824,39.40999984741211,368.5199890136719
15.381750106811523,39.880001068115234,370.2099914550781
15.276749610900879,40.029998779296875,369.5899963378906
15.324749946594238,41.11000061035156,373.5400085449219
15.009499549865723,40.529998779296875,372.0899963378906
14.836750030517578,40.560001373291016,379.32000732421875
14.351249694824219,41,375.2900085449219
14.458499908447266,41.38999938964844,372.5
14.52299976348877,42.00999832,382.7600098
14.812250137329102,42.18000030517578,384.32000732421875
14.26574993133545,42.04999923706055,381.4800109863281
14.306249618530273,41.56999969482422,378.17999267578125
13.758500099182129,41.18000030517578,372.20001220703125
13.665249824523926,41.84000015258789,379.5299987792969
14.243000030517578,42.36000061035156,384.4200134277344
14.165499687194824,42.74000168,383.9599914550781
14.01574993133545,42.15999984741211,382.80999755859375
14.065750122070312,41.970001220703125,379.6600036621094
14.612500190734863,41.869998931884766,383.5799865722656
14.99174976348877,42.400001525878906,380.7200012207031
15.612000465393066,42.630001068115234,383.45001220703125
15.647749900817871,42.00999832,385.3800048828125
15.699999809265137,42.040000915527344,385.6199951171875
15.48799991607666,42.54999923706055,387.5
16.24449920654297,42.38999938964844,378.2699890136719
16.26449966430664,42.91999816894531,378.2300109863281
16.778249740600586,42.939998626708984,380.5899963378906
16.969749450683594,43.25,383.8699951171875
17.578250885009766,43.27000045776367,387.5199890136719
17.618999481201172,43.119998931884766,380.3999938964844
17.457000732421875,42.880001068115234,379.70001220703125
17.35824966430664,42.31999969482422,379.9599914550781
17.424999237060547,41.689998626708984,383.0100098
17.82525062561035,41.86000061035156,381.8299865722656
18.018749237060547,41.36000061035156,383.7600098
17.78849983215332,41.38999938964844,383.9100036621094
17.81024932861328,41.619998931884766,379.4100036621094
18.657249450683594,39.79999923706055,384.75
18.638750076293945,38.779998779296875,380.8800048828125
18.427249908447266,39.75,386.79998779296875
18.886749267578125,39.970001220703125,392.17999267578125
19.057249069213867,40.20000076293945,391.9700012207031
19.20549964904785,40.83000183105469,392.07000732421875
19.03100014,41.619998931884766,394.5100098
19.985000610351562,41.560001373291016,396.5400085449219
20.026750564575195,40.88999938964844,398.7900085449219
20.002500534057617,41.22999954223633,395.6700134277344
20.211999893188477,41.540000915527344,394.5299987792969
20.48699951171875,41.150001525878906,398.94000244140625
20.69849967956543,40.06999969482422,398.8599853515625
20.371749877929688,39.75,404.67999267578125
19.90275001525879,38.779998779296875,407.1499938964844
20.050249099731445,40.040000915527344,412.3699951171875
20.512500762939453,40.630001068115234,407.8800048828125
20.25,39.86000061035156,407.05999755859375
19.84149932861328,38.86000061035156,409.95001220703125
18.966249465942383,38.83000183105469,411.82000732421875
18.160999298095703,37.91999816894531,410.3699951171875
18.77975082397461,36.93000030517578,414.1499938964844
18.61199951171875,37.689998626708984,416.2399902
19.40999984741211,38.459999084472656,415.0100098
19.59399986,37.959999084472656,417.5400085449219
19.558000564575195,37.70000076293945,423.42999267578125
19.29400062561035,38.130001068115234,423.2300109863281
19.20800018310547,37.97999954223633,424.3399963378906
19.503000259399414,38.130001068115234,422.2200012207031
19.66200065612793,38.68000030517578,425.2799987792969
19.499000549316406,38.36000061035156,429.7200012207031
19.75,37.959999084472656,428.9200134277344
19.815000534057617,38.54999923706055,435.07000732421875
20.27400016784668,38.27000045776367,435.0400085449219
20.636999130249023,39.02000045776367,443.19000244140625
20.365999221801758,40.150001525878906,439.6300048828125
20.295000076293945,40.66999816894531,440.4700012207031
19.93600082397461,41.43000030517578,443.0299987792969
19.698999404907227,41.95000076293945,444.29998779296875
19.905000686645508,42.150001525878906,445.3599853515625
20.187999725341797,41.630001068115234,447.82000732421875
19.950000762939453,41.290000915527344,452.8599853515625
19.45800018310547,41.09000015258789,452.3399963378906
19.040000915527344,40.790000915527344,446.2099914550781
19.79800033569336,40.189998626708984,454.2600098
20.81599998474121,40.369998931884766,458.9899902
21.95800018310547,40.90999984741211,454.92999267578125
21.792999267578125,41.47999954223633,451.7900085449219
22.21299934387207,42.150001525878906,451.2300109863281
22.06800079345703,42.040000915527344,449.30999755859375
22.63599967956543,42.49000168,450.3399963378906
22.687999725341797,41.65999984741211,455.92999267578125
22.385000228881836,41.75,455.4899902
22.44099998474121,41.189998626708984,456.5199890136719
22.395999908447266,41.02000045776367,460.9700012207031
22.843000411987305,41.04999923706055,462.54998779296875
22.66200065612793,41.31999969482422,459.6000061035156
22.339000701904297,40.779998779296875,465.70001220703125
22.177000045776367,40.93000030517578,465.94000244140625
22.47800064086914,40.27000045776367,465.1600036621094
22.152000427246094,40.939998626708984,459.6600036621094
22.242000579833984,39.84000015258789,458.4100036621094
22.340999603271484,40.13999938964844,460.7300109863281
22.242000579833984,40.45000076293945,463.30999755859375
21.899999618530273,40.5,459.5100098
21.113000869750977,39.11000061035156,451.1400146484375
21.246000289916992,39.130001068115234,452.1099853515625
21.94099998474121,40.13999938964844,452.3299865722656
22.48200035095215,41.689998626708984,452.7799987792969
22.08099937438965,42.13999938964844,467.75
21.65999984741211,43.25999832,460.55999755859375
20.698999404907227,43.15999984741211,447.3500061035156
20.517000198364258,43.06999969482422,451.7900085449219
20.715999603271484,42.45000076293945,449.3500061035156
20.742000579833984,43.08000183105469,448.3299865722656
19.73200035095215,43.34000015258789,440.1400146484375
20.451000213623047,44.220001220703125,446.2399902
20.700000762939453,44.24000168,449.3399963378906
21.075000762939453,44.119998931884766,452.8699951171875
20.83099937438965,44.34000015258789,451.8500061035156
20.69499969482422,43.779998779296875,449.70001220703125
20.67099952697754,43.540000915527344,446.8699951171875
20.93899917602539,43.13999938964844,445.29998779296875
21.746000289916992,45.06999969482422,450.6600036621094
21.86199951171875,46.369998931884766,452.3900146484375
22.222000122070312,46.279998779296875,461.95001220703125
22.290000915527344,46.47999954223633,467.0799865722656
22.10300064086914,47.09000015258789,469.7699890136719
22.691999435424805,46.83000183105469,477.2300109863281
22.72599983215332,47.56999969482422,481.9899902
23.166000366210938,47.50999832,490.1000061035156
24.716999053955078,47.959999084472656,485.5299987792969
24.451000213623047,47.040000915527344,489.1099853515625
24.94099998474121,47.779998779296875,490.5299987792969
25.566999435424805,47.779998779296875,491.5400085449219
25.82699966430664,47.849998474121094,491.8699951171875
26.400999069213867,47.880001068115234,496.9899902
26.597999572753906,48.369998931884766,502.3299865722656
29.801000595092773,47.33000183105469,515.6199951171875
29.75200080871582,46.970001220703125,513.1199951171875
30.804000854492188,47.34000015258789,503.80999755859375
30.656999588012695,46.880001068115234,508.7099914550781
29.458999633789062,47.22999954223633,505.5100098
30.389999389648438,47.49000168,512.1799926757812
30.389999389648438,46.90999984741211,517.1699829101562
30.024999618530273,47.04999923706055,519.8900146484375
30.202999114990234,47.08000183105469,526.7199707
29.26099967956543,46.50999832,526.2899780273438
31.674999237060547,46.31999969482422,529.3699951171875
32.98500061035156,45.400001525878906,533.7899780273438
31.95599937438965,46.279998779296875,539.6500244140625
31.746000289916992,47.5,545.2600098
32.67399978637695,47.630001068115234,549.7299805
31.503000259399414,45.75999832,546.1300048828125
33.375999450683594,45.59000015258789,554.8800048828125
32.67599868774414,44.470001220703125,539.3800048828125
31.434999465942383,43.84000015258789,529.8400268554688
32.125999450683594,44.88999938964844,525.5100098
30.69300079345703,43.869998931884766,528.9299926757812
30.03700065612793,44.150001525878906,533.2000122070312
32.426998138427734,44.709999084472656,542.0200195
31.826000213623047,44.15999984741211,530.1099853515625
30.489999771118164,44.49000168,524.3300170898438
30.197999954223633,44.52000045776367,558.8200073242188
28.160999298095703,43.58000183105469,557.2199707
28.336999893188477,44.130001068115234,545.3400268554688
30.458999633789062,43.939998626708984,565.4799805
28.386999130249023,45,552.6300048828125
27.801000595092773,43.880001068115234,547.6099853515625
27.71899986,43.15999984741211,548.5599975585938
